track_name,semester,course_id
Combined Electrical Engineering and Physics,1,01140074
Combined Electrical Engineering and Physics,1,02340117
Combined Electrical Engineering and Physics,1,03240033
Combined Electrical Engineering and Physics,2,04402520
Combined Electrical Engineering and Physics,2,01040013
Combined Electrical Engineering and Physics,2,01040038
Combined Electrical Engineering and Physics,2,01040136
Combined Electrical Engineering and Physics,2,01140030
Combined Electrical Engineering and Physics,2,01140076
Combined Electrical Engineering and Physics,3,00440105
Combined Electrical Engineering and Physics,3,00440268
Combined Electrical Engineering and Physics,3,01040034
Combined Electrical Engineering and Physics,3,01040214
Combined Electrical Engineering and Physics,3,01040215
Combined Electrical Engineering and Physics,3,01040220
Combined Electrical Engineering and Physics,3,01140101
Combined Electrical Engineering and Physics,3,03940901
Combined Electrical Engineering and Physics,4,00440127
Combined Electrical Engineering and Physics,4,00440131
Combined Electrical Engineering and Physics,4,00440157
Combined Electrical Engineering and Physics,4,01150203
Combined Electrical Engineering and Physics,4,01140246
Combined Electrical Engineering and Physics,4,00440140
Combined Electrical Engineering and Physics,4,01140036
Combined Electrical Engineering and Physics,5,00440137
Combined Electrical Engineering and Physics,5,00440148
Combined Electrical Engineering and Physics,5,00440202
Combined Electrical Engineering and Physics,5,01150204
Combined Electrical Engineering and Physics,5,01160217
Combined Electrical Engineering and Physics,5,03940901
Combined Electrical Engineering and Physics,6,00440158
Combined Electrical Engineering and Physics,6,00440167
Combined Electrical Engineering and Physics,6,01140035
Combined Electrical Engineering and Physics,7,00440169
Combined Electrical Engineering and Physics,7,01140037
Combined Electrical Engineering and Physics,7,01240108
Combined Electrical Engineering and Physics,8,01140250
Combined Electrical Engineering and Physics,8,01140252
Computer Engineering,1,00440102
Computer Engineering,1,01040012
Computer Engineering,1,01040064
Computer Engineering,1,01040016
Computer Engineering,1,02340129
Computer Engineering,1,01140071
Computer Engineering,1,02340114
Computer Engineering,2,01040013
Computer Engineering,2,02340125
Computer Engineering,2,01040136
Computer Engineering,2,01140075
Computer Engineering,2,04402520
Computer Engineering,3,02340124
Computer Engineering,3,02340141
Computer Engineering,3,00440105
Computer Engineering,3,01040220
Computer Engineering,3,01040215
Computer Engineering,3,01040214
Computer Engineering,3,03240033
Computer Engineering,4,00440131
Computer Engineering,4,01040034
Computer Engineering,4,00440127
Computer Engineering,4,02340218
Computer Engineering,4,02340118
Computer Engineering,4,01140073
Computer Engineering,5,00440137
Computer Engineering,5,00440157
Computer Engineering,5,02340123
Computer Engineering,5,00460209
Computer Engineering,5,00460210
Computer Engineering,5,01040134
Computer Engineering,5,02340247
Computer Engineering,5,00460267
Computer Engineering,5,02360267
Computer Engineering,6,00440167
Computer Engineering,7,00440169
