track_name,semester,course_id
MED_CS_DOUBLE,4,01040307
MED_CS_DOUBLE,5,01240507
MED_CS_DOUBLE,5,02360501
MED_CS_DOUBLE,5,02360523
MED_CS_DOUBLE,5,02740167
MED_CS_DOUBLE,5,02740142
MED_CS_DOUBLE,5,02740257
MED_CS_DOUBLE,5,02740138
MED_CS_DOUBLE,5,01040296
MED_CS_DOUBLE,5,02360507
MED_CS_DOUBLE,5,03940901
MED_CS_DOUBLE,6,02360343
MED_CS_DOUBLE,6,02360267
MED_CS_DOUBLE,6,02360503
MED_CS_DOUBLE,6,02740143
MED_CS_DOUBLE,6,02740165
MED_CS_DOUBLE,6,02740213
MED_CS_DOUBLE,6,01250803
