track_name,semester,course_id
CS_SOFT_ENG,3,02340292
CS_SOFT_ENG,3,02360491
CS_SOFT_ENG,4,02340118
CS_SOFT_ENG,4,02340122
CS_SOFT_ENG,4,02340222
CS_SOFT_ENG,4,02340247
CS_SOFT_ENG,5,00440252
CS_SOFT_ENG,5,02340252
CS_SOFT_ENG,5,02340123
CS_SOFT_ENG,5,02340311
CS_SOFT_ENG,5,02360267
CS_SOFT_ENG,5,02360343
CS_SOFT_ENG,5,02360201
CS_SOFT_ENG,5,02360339
CS_SOFT_ENG,6,02340234
CS_SOFT_ENG,6,02360281
CS_SOFT_ENG,6,02360426
CS_SOFT_ENG,6,02360298
CS_SOFT_ENG,6,02360376
CS_SOFT_ENG,6,02360403
CS_SOFT_ENG,7,02360503
CS_SOFT_ENG,7,02360504
CS_COMP_ENG,1,00440102
CS_COMP_ENG,1,01040012
CS_COMP_ENG,1,01040064
CS_COMP_ENG,1,01040016
CS_COMP_ENG,1,02340129
CS_COMP_ENG,1,01140071
CS_COMP_ENG,1,02340114
CS_COMP_ENG,2,00440252
CS_COMP_ENG,2,01040013
CS_COMP_ENG,2,01040038
CS_COMP_ENG,2,01040136
CS_COMP_ENG,2,02340124
CS_COMP_ENG,3,00440105
CS_COMP_ENG,3,00440268
CS_COMP_ENG,3,00440157
CS_COMP_ENG,3,02340218
CS_COMP_ENG,3,03240033
CS_COMP_ENG,3,01140073
CS_COMP_ENG,3,03940901
CS_COMP_ENG,4,00440127
CS_COMP_ENG,4,00440131
CS_COMP_ENG,4,00440140
CS_COMP_ENG,4,01040034
CS_COMP_ENG,4,02340222
CS_COMP_ENG,4,03940901
CS_COMP_ENG,5,00440137
CS_COMP_ENG,5,00440202
CS_COMP_ENG,5,00440158
CS_COMP_ENG,5,02340234
CS_COMP_ENG,5,01040214
CS_COMP_ENG,5,01040215
CS_COMP_ENG,5,01040220
CS_COMP_ENG,5,01140033
CS_COMP_ENG,5,02340122
CS_COMP_ENG,6,00440162
CS_MATH,1,01040195
CS_MATH,1,01040066
CS_MATH,1,02340114
CS_MATH,1,02340129
CS_MATH,1,03240033
CS_MATH,2,01040281
CS_MATH,2,01040168
CS_MATH,2,02340124
CS_MATH,2,02340141
CS_MATH,2,01140071
CS_MATH,3,01040295
CS_MATH,3,01040293
CS_MATH,3,01040222
CS_MATH,3,02340218
CS_MATH,3,00440252
CS_MATH,3,02340252
CS_MATH,4,01040142
CS_MATH,4,01040279
CS_MATH,4,01040280
CS_MATH,4,01040283
CS_MATH,4,01040293
CS_MATH,4,01040295
CS_MATH,4,01040307
CS_MATH,4,01040313
CS_MATH,4,01040315
CS_MEDICINE,4,01140249
CS_MEDICINE,4,02340118
CS_MEDICINE,4,02340123
CS_MEDICINE,4,02340247
CS_MEDICINE,4,02360201
CS_MEDICINE,5,01240507
CS_MEDICINE,5,02360501
CS_MEDICINE,5,02360523
CS_MEDICINE,5,02740167
CS_MEDICINE,5,02740142
CS_MEDICINE,5,02740257
CS_MEDICINE,6,02360343
CS_MEDICINE,6,02360267
CS_MEDICINE,6,02360503
