track_name,semester,course_id
MATERIALS_BIO,5,31402350
MATERIALS_BIO,5,31403350
MATERIALS_BIO,5,13401280
MATERIALS_BIO,5,13402130
MATERIALS_BIO,5,13403330
MATERIALS_BIO,5,03940800
MATERIALS_BIO,6,31403160
MATERIALS_BIO,6,31403360
MATERIALS_BIO,6,31403370
MATERIALS_BIO,6,31403390
MATERIALS_BIO,6,13403340
MATERIALS_BIO,6,03140224
MATERIALS_BIO,6,03140233
MATERIALS_BIO,7,31403110
MATERIALS_BIO,7,13401630
MATERIALS_BIO,7,31402410
MATERIALS_BIO,7,31402420
MATERIALS_BIO,8,31403120
