track_name,semester,course_id
CHEM_MATERIALS,5,31402350
CHEM_MATERIALS,5,31403350
CHEM_MATERIALS,5,31402320
CHEM_MATERIALS,5,31403340
CHEM_MATERIALS,5,00394080
CHEM_MATERIALS,6,12503130
CHEM_MATERIALS,6,31403160
CHEM_MATERIALS,6,31403360
CHEM_MATERIALS,6,31403370
CHEM_MATERIALS,6,31403390
CHEM_MATERIALS,6,00314023
CHEM_MATERIALS,6,00314033
CHEM_MATERIALS,7,12501180
CHEM_MATERIALS,7,12502040
CHEM_MATERIALS,7,12502120
CHEM_MATERIALS,7,12502130
CHEM_MATERIALS,7,31403110
CHEM_MATERIALS,8,31402410
CHEM_MATERIALS,8,31402420
