track_name,semester,course_id
BIOL_RESEARCH_BIOCHEM,1,03940807
BIOL_RESEARCH_BIOCHEM,2,01040004
BIOL_RESEARCH_BIOCHEM,2,01140078
BIOL_RESEARCH_BIOCHEM,2,01340133
BIOL_RESEARCH_BIOCHEM,2,01340147
BIOL_RESEARCH_BIOCHEM,2,01250101
BIOL_RESEARCH_BIOCHEM,2,01250801
BIOL_RESEARCH_BIOCHEM,2,02340128
BIOL_RESEARCH_BIOCHEM,3,01340132
BIOL_RESEARCH_BIOCHEM,3,01340134
BIOL_RESEARCH_BIOCHEM,3,01340112
BIOL_RESEARCH_BIOCHEM,3,01250341
BIOL_RESEARCH_BIOCHEM,3,01250342
BIOL_RESEARCH_BIOCHEM,3,01250202
BIOL_RESEARCH_BIOCHEM,3,01340222
BIOL_RESEARCH_BIOCHEM,3,03240033
BIOL_RESEARCH_BIOCHEM,4,01340119
BIOL_RESEARCH_BIOCHEM,4,01340142
BIOL_RESEARCH_BIOCHEM,4,01340219
BIOL_RESEARCH_BIOCHEM,4,01340223
BIOL_RESEARCH_BIOCHEM,4,01340224
BIOL_RESEARCH_BIOCHEM,4,01340312
BIOL_RESEARCH_BIOCHEM,4,01340332
BIOL_RESEARCH_BIOCHEM,4,03940807
BIOL_RESEARCH_BIOCHEM,5,01340143
BIOL_RESEARCH_BIOCHEM,5,01340128
BIOL_RESEARCH_BIOCHEM,5,01340213
BIOL_RESEARCH_BIOCHEM,5,01340333
BIOL_RESEARCH_BIOCHEM,6,01340113
BIOL_RESEARCH_BIOCHEM,6,01340163
BIOL_CHEM_DOUBLE,1,01040003
BIOL_CHEM_DOUBLE,1,01040019
BIOL_CHEM_DOUBLE,1,01240117
BIOL_CHEM_DOUBLE,1,01340058
BIOL_CHEM_DOUBLE,1,03240033
BIOL_CHEM_DOUBLE,1,01140077
BIOL_CHEM_DOUBLE,1,03940800
BIOL_CHEM_DOUBLE,2,01040004
BIOL_CHEM_DOUBLE,2,01040131
BIOL_CHEM_DOUBLE,2,01140078
BIOL_CHEM_DOUBLE,2,01250101
BIOL_CHEM_DOUBLE,2,01250801
BIOL_CHEM_DOUBLE,2,02340128
BIOL_CHEM_DOUBLE,2,01340133
BIOL_CHEM_DOUBLE,3,01250341
BIOL_CHEM_DOUBLE,3,01250342
BIOL_CHEM_DOUBLE,3,01250202
BIOL_CHEM_DOUBLE,3,01340132
BIOL_CHEM_DOUBLE,3,01340112
BIOL_CHEM_DOUBLE,3,01340222
BIOL_CHEM_DOUBLE,4,01250112
BIOL_CHEM_DOUBLE,4,01250203
BIOL_CHEM_DOUBLE,4,01250220
BIOL_CHEM_DOUBLE,4,01250343
BIOL_CHEM_DOUBLE,4,01340119
BIOL_CHEM_DOUBLE,4,01340142
BIOL_CHEM_DOUBLE,4,01340224
BIOL_CHEM_DOUBLE,5,01250113
BIOL_CHEM_DOUBLE,5,01340128
BIOL_CHEM_DOUBLE,6,01250118
BIOL_CHEM_DOUBLE,6,01250313
BIOL_CHEM_DOUBLE,6,01250508
BIOL_CHEM_DOUBLE,6,01250204
BIOL_CHEM_DOUBLE,6,01250213
BIOL_CHEM_DOUBLE,6,01340143
BIOL_CHEM_DOUBLE,6,01340223
BIOL_CHEM_DOUBLE,6,01340312
